image_name,category,nucleus_id,centroid_y_px,centroid_x_px,centroid_y_um,centroid_x_um,area_px,area_um2
FL_examples (10),follicular_lymphoma,109,147.54347826086956,25.282608695652176,67.87,11.63,92,19.467
FL_examples (10),follicular_lymphoma,110,148.9158878504673,70.73831775700934,68.501,32.54,107,22.641
FL_examples (10),follicular_lymphoma,111,148.2,92.73333333333333,68.172,42.657,30,6.348
FL_examples (10),follicular_lymphoma,112,149.25,132.84375,68.655,61.108,64,13.542
FL_examples (10),follicular_lymphoma,113,150.84848484848484,105.17171717171718,69.39,48.379,99,20.948
FL_examples (10),follicular_lymphoma,114,151.91411042944785,167.73006134969324,69.88,77.156,163,34.491
FL_examples (10),follicular_lymphoma,115,153.65420560747663,38.10280373831776,70.681,17.527,107,22.641
FL_examples (10),follicular_lymphoma,116,159.78947368421052,60.39473684210526,73.503,27.782,114,24.122
FL_examples (10),follicular_lymphoma,117,155.25396825396825,153.5079365079365,71.417,70.614,63,13.331
FL_examples (10),follicular_lymphoma,118,155.91558441558442,194.15584415584416,71.721,89.312,154,32.586
FL_examples (10),follicular_lymphoma,119,157.5242718446602,94.54368932038835,72.461,43.49,103,21.795
FL_examples (10),follicular_lymphoma,120,159.0408163265306,4.551020408163265,73.159,2.093,49,10.368
FL_examples (10),follicular_lymphoma,121,163.27878787878788,206.72727272727272,75.108,95.095,165,34.914
FL_examples (10),follicular_lymphoma,122,164.78761061946904,25.761061946902654,75.802,11.85,113,23.911
FL_examples (10),follicular_lymphoma,123,166.5625,128.09375,76.619,58.923,32,6.771
FL_examples (10),follicular_lymphoma,124,164.816091954023,152.8735632183908,75.815,70.322,87,18.409
FL_examples (10),follicular_lymphoma,125,163.95238095238096,170.1904761904762,75.418,78.288,21,4.444
FL_examples (10),follicular_lymphoma,126,163.0820895522388,76.50746268656717,75.018,35.193,134,28.354
FL_examples (10),follicular_lymphoma,127,166.84615384615384,52.84615384615385,76.749,24.309,52,11.003
FL_examples (10),follicular_lymphoma,128,167.51937984496124,108.06976744186046,77.059,49.712,129,27.296
FL_examples (10),follicular_lymphoma,129,167.96428571428572,183.39285714285714,77.264,84.361,28,5.925
FL_examples (10),follicular_lymphoma,130,169.67441860465115,120.06976744186046,78.05,55.232,43,9.099
FL_examples (10),follicular_lymphoma,131,171.1290322580645,41.924731182795696,78.719,19.285,93,19.679
FL_examples (10),follicular_lymphoma,132,172.13934426229508,138.01639344262296,79.184,63.488,122,25.815
FL_examples (10),follicular_lymphoma,133,177.85436893203882,52.310679611650485,81.813,24.063,103,21.795
FL_examples (10),follicular_lymphoma,134,175.0236220472441,157.07874015748033,80.511,72.256,127,26.873
FL_examples (10),follicular_lymphoma,135,175.05263157894737,8.4,80.524,3.864,95,20.102
FL_examples (10),follicular_lymphoma,136,179.79207920792078,38.18811881188119,82.704,17.567,101,21.372
FL_examples (10),follicular_lymphoma,137,180.1509433962264,165.95283018867926,82.869,76.338,106,22.43
FL_examples (10),follicular_lymphoma,138,178.75974025974025,68.99350649350649,82.229,31.737,154,32.586
FL_examples (10),follicular_lymphoma,139,181.73333333333332,20.813333333333333,83.597,9.574,75,15.87
FL_examples (10),follicular_lymphoma,140,182.82178217821783,98.97029702970298,84.098,45.526,101,21.372
FL_examples (10),follicular_lymphoma,141,182.97530864197532,183.11111111111111,84.169,84.231,81,17.14
FL_examples (10),follicular_lymphoma,142,182.7792207792208,207.39826839826839,84.078,95.403,231,48.88
FL_examples (10),follicular_lymphoma,143,186.46268656716418,82.80597014925372,85.773,38.091,67,14.177
FL_examples (10),follicular_lymphoma,144,191.15454545454546,160.53636363636363,87.931,73.847,110,23.276
FL_examples (10),follicular_lymphoma,145,190.38541666666666,43.864583333333336,87.577,20.178,96,20.314
FL_examples (10),follicular_lymphoma,146,192.53061224489795,174.28571428571428,88.564,80.171,98,20.737
FL_examples (10),follicular_lymphoma,147,193.78947368421052,105.34736842105264,89.143,48.46,95,20.102
FL_examples (10),follicular_lymphoma,148,194.32967032967034,119.28571428571429,89.392,54.871,91,19.256
FL_examples (10),follicular_lymphoma,149,192.64912280701753,216.31578947368422,88.619,99.505,57,12.061
FL_examples (10),follicular_lymphoma,150,193.29268292682926,14.341463414634147,88.915,6.597,41,8.676
FL_examples (10),follicular_lymphoma,151,194.76699029126215,72.72815533980582,89.593,33.455,103,21.795
FL_examples (10),follicular_lymphoma,152,196.9430894308943,146.1788617886179,90.594,67.242,123,26.027
FL_examples (10),follicular_lymphoma,153,197.25806451612902,198.88172043010752,90.739,91.486,93,19.679
FL_examples (10),follicular_lymphoma,154,200.62608695652173,31.347826086956523,92.288,14.42,115,24.334
FL_examples (10),follicular_lymphoma,155,201.25,161.58333333333334,92.575,74.328,24,5.078
FL_examples (10),follicular_lymphoma,156,202.33064516129033,17.508064516129032,93.072,8.054,124,26.238
FL_examples (10),follicular_lymphoma,157,210.54,57.12,96.848,26.275,250,52.9
FL_examples (10),follicular_lymphoma,158,213.6768558951965,108.36681222707423,98.291,49.849,229,48.456
FL_examples (10),follicular_lymphoma,159,208.55555555555554,6.666666666666667,95.936,3.067,81,17.14
FL_examples (10),follicular_lymphoma,160,212.5578231292517,72.59183673469387,97.777,33.392,147,31.105
FL_examples (10),follicular_lymphoma,161,209.42156862745097,213.6764705882353,96.334,98.291,204,43.166
FL_examples (10),follicular_lymphoma,162,212.89655172413794,33.666666666666664,97.932,15.487,87,18.409
FL_examples (10),follicular_lymphoma,163,213.25974025974025,155.64935064935065,98.099,71.599,77,16.293
FL_examples (10),follicular_lymphoma,164,212.98611111111111,189.86111111111111,97.974,87.336,72,15.235
FL_examples (10),follicular_lymphoma,165,214.8846153846154,131.07692307692307,98.847,60.295,78,16.505
FL_examples (100),follicular_lymphoma,1,6.449438202247191,21.415730337078653,2.967,9.851,89,18.832
FL_examples (100),follicular_lymphoma,2,5.536585365853658,75.7560975609756,2.547,34.848,82,17.351
FL_examples (100),follicular_lymphoma,3,6.0625,115.42708333333333,2.789,53.096,96,20.314
FL_examples (100),follicular_lymphoma,4,4.066666666666666,151.84444444444443,1.871,69.848,90,19.044
FL_examples (100),follicular_lymphoma,5,6.188888888888889,40.02777777777778,2.847,18.413,180,38.088
FL_examples (100),follicular_lymphoma,6,7.556756756756757,58.75135135135135,3.476,27.026,185,39.146
FL_examples (100),follicular_lymphoma,7,8.578680203045685,134.253807106599,3.946,61.757,197,41.685
FL_examples (100),follicular_lymphoma,8,8.538461538461538,191.78021978021977,3.928,88.219,91,19.256
FL_examples (100),follicular_lymphoma,9,5.183266932270916,95.86852589641434,2.384,44.1,251,53.112
FL_examples (100),follicular_lymphoma,10,13.6125,168.1525,6.262,77.35,400,84.64
FL_examples (100),follicular_lymphoma,11,16.587719298245613,49.45614035087719,7.63,22.75,114,24.122
FL_examples (100),follicular_lymphoma,12,17.54700854700855,115.11965811965813,8.072,52.955,117,24.757
FL_examples (100),follicular_lymphoma,13,20.927272727272726,190.03636363636363,9.627,87.417,55,11.638
FL_examples (100),follicular_lymphoma,14,23.994791666666668,20.65625,11.038,9.502,192,40.627
FL_examples (100),follicular_lymphoma,15,21.80597014925373,61.53731343283582,10.031,28.307,67,14.177
FL_examples (100),follicular_lymphoma,16,22.76,72.84,10.47,33.506,125,26.45
FL_examples (100),follicular_lymphoma,17,23.24884792626728,90.32718894009217,10.694,41.551,217,45.917
FL_examples (100),follicular_lymphoma,18,20.18703241895262,212.77805486284288,9.286,97.878,401,84.852
FL_examples (100),follicular_lymphoma,19,28.478632478632477,47.61538461538461,13.1,21.903,117,24.757
FL_examples (100),follicular_lymphoma,20,29.076923076923077,7.286713286713287,13.375,3.352,143,30.259
FL_examples (100),follicular_lymphoma,21,24.80441640378549,147.26182965299685,11.41,67.74,317,67.077
FL_examples (100),follicular_lymphoma,22,31.296,123.032,14.396,56.595,125,26.45
FL_examples (100),follicular_lymphoma,23,35.5531914893617,72.63829787234043,16.354,33.414,94,19.89
FL_examples (100),follicular_lymphoma,24,35.66942148760331,170.61707988980717,16.408,78.484,363,76.811
FL_examples (100),follicular_lymphoma,25,35.9051724137931,96.90517241379311,16.516,44.576,116,24.546
FL_examples (100),follicular_lymphoma,26,37.924528301886795,57.72641509433962,17.445,26.554,106,22.43
FL_examples (100),follicular_lymphoma,27,38.355704697986575,34.65771812080537,17.644,15.943,149,31.528
FL_examples (100),follicular_lymphoma,28,42.597938144329895,85.36082474226804,19.595,39.266,97,20.525
FL_examples (100),follicular_lymphoma,29,40.97115384615385,218.27884615384616,18.847,100.408,104,22.006
FL_examples (100),follicular_lymphoma,30,42.30434782608695,136.04347826086956,19.46,62.58,69,14.6
FL_examples (100),follicular_lymphoma,31,48.370860927152314,144.86754966887418,22.251,66.639,151,31.952
FL_examples (100),follicular_lymphoma,32,47.443820224719104,119.86516853932584,21.824,55.138,178,37.665
FL_examples (100),follicular_lymphoma,33,48.025,6.08,22.091,2.797,200,42.32
FL_examples (100),follicular_lymphoma,34,48.488,66.088,22.304,30.4,125,26.45
FL_examples (100),follicular_lymphoma,35,51.42553191489362,91.59574468085107,23.656,42.134,94,19.89
FL_examples (100),follicular_lymphoma,36,51.3875,175.175,23.638,80.581,240,50.784
FL_examples (100),follicular_lymphoma,37,55.746153846153845,105.03846153846153,25.643,48.318,260,55.016
FL_examples (100),follicular_lymphoma,38,53.0,129.09638554216866,24.38,59.384,83,17.563
FL_examples (100),follicular_lymphoma,39,55.37647058823529,75.36470588235294,25.473,34.668,85,17.986
FL_examples (100),follicular_lymphoma,40,54.382198952879584,38.35078534031414,25.016,17.641,191,40.416
FL_examples (100),follicular_lymphoma,41,56.2962962962963,156.2469135802469,25.896,71.874,162,34.279
FL_examples (100),follicular_lymphoma,42,60.28846153846154,51.43269230769231,27.733,23.659,104,22.006
FL_examples (100),follicular_lymphoma,43,60.295918367346935,85.74489795918367,27.736,39.443,98,20.737
FL_examples (100),follicular_lymphoma,44,60.00476190476191,18.247619047619047,27.602,8.394,210,44.436
FL_examples (100),follicular_lymphoma,45,65.08196721311475,31.9672131147541,29.938,14.705,122,25.815
FL_examples (100),follicular_lymphoma,46,65.81967213114754,146.25409836065575,30.277,67.277,122,25.815
FL_examples (100),follicular_lymphoma,47,68.36842105263158,133.52631578947367,31.449,61.422,19,4.02
FL_examples (100),follicular_lymphoma,48,67.28571428571429,161.37142857142857,30.951,74.231,70,14.812
FL_examples (100),follicular_lymphoma,49,68.33333333333333,119.06,31.433,54.768,150,31.74
FL_examples (100),follicular_lymphoma,50,70.76,203.52,32.55,93.619,25,5.29
FL_examples (100),follicular_lymphoma,51,70.55045871559633,181.95642201834863,32.453,83.7,436,92.258
FL_examples (100),follicular_lymphoma,52,73.75390625,69.015625,33.927,31.747,256,54.17
FL_examples (100),follicular_lymphoma,53,78.96518987341773,89.66455696202532,36.324,41.246,316,66.866
FL_examples (100),follicular_lymphoma,54,77.79577464788733,217.0,35.786,99.82,142,30.047
FL_examples (100),follicular_lymphoma,55,78.06201550387597,168.34883720930233,35.909,77.44,129,27.296
FL_examples (100),follicular_lymphoma,56,79.54166666666667,32.854166666666664,36.589,15.113,240,50.784
FL_examples (100),follicular_lymphoma,57,80.14666666666666,13.173333333333334,36.867,6.06,75,15.87
FL_examples (100),follicular_lymphoma,58,82.34394904458598,153.64331210191082,37.878,70.676,157,33.221
FL_examples (100),follicular_lymphoma,59,87.2132701421801,55.88625592417062,40.118,25.708,211,44.648
FL_examples (100),follicular_lymphoma,60,84.0,114.85714285714286,38.64,52.834,238,50.361
FL_examples (100),follicular_lymphoma,61,88.38532110091744,99.87155963302752,40.657,45.941,109,23.064
FL_examples (100),follicular_lymphoma,62,88.75297619047619,135.26488095238096,40.826,62.222,336,71.098
FL_examples (100),follicular_lymphoma,63,94.85123966942149,204.10743801652893,43.632,93.889,121,25.604
FL_examples (100),follicular_lymphoma,64,97.17647058823529,155.6764705882353,44.701,71.611,170,35.972
FL_examples (100),follicular_lymphoma,65,100.89285714285714,38.964285714285715,46.411,17.924,168,35.549
FL_examples (100),follicular_lymphoma,66,98.87919463087249,188.51342281879195,45.484,86.716,298,63.057
FL_examples (100),follicular_lymphoma,67,102.01515151515152,67.42424242424242,46.927,31.015,198,41.897
FL_examples (100),follicular_lymphoma,68,98.7734375,15.796875,45.436,7.267,256,54.17
FL_examples (100),follicular_lymphoma,69,107.48148148148148,139.6851851851852,49.441,64.255,108,22.853
FL_examples (100),follicular_lymphoma,70,109.0561797752809,218.5505617977528,50.166,100.533,89,18.832
FL_examples (100),follicular_lymphoma,71,103.46801346801347,105.13131313131314,47.595,48.36,297,62.845
FL_examples (100),follicular_lymphoma,72,110.9620253164557,205.65822784810126,51.043,94.603,79,16.716
FL_examples (100),follicular_lymphoma,73,115.28476821192054,64.0364238410596,53.031,29.457,302,63.903
FL_examples (100),follicular_lymphoma,74,114.64912280701755,153.0,52.739,70.38,228,48.245
FL_examples (100),follicular_lymphoma,75,116.06557377049181,39.83606557377049,53.39,18.325,61,12.908
FL_examples (100),follicular_lymphoma,76,119.14046822742475,98.68561872909699,54.805,45.395,299,63.268
FL_examples (100),follicular_lymphoma,77,117.51639344262296,165.95901639344262,54.058,76.341,122,25.815
FL_examples (100),follicular_lymphoma,78,121.88392857142857,190.91964285714286,56.067,87.823,112,23.699
FL_examples (100),follicular_lymphoma,79,121.48026315789474,136.52631578947367,55.881,62.802,152,32.163
FL_examples (100),follicular_lymphoma,80,125.7925925925926,50.01481481481481,57.865,23.007,135,28.566
FL_examples (100),follicular_lymphoma,81,126.47945205479452,66.32876712328768,58.181,30.511,73,15.447
FL_examples (100),follicular_lymphoma,82,127.78181818181818,117.01818181818182,58.78,53.828,55,11.638
FL_examples (100),follicular_lymphoma,83,131.06298003072197,27.21505376344086,60.289,12.519,651,137.752
FL_examples (100),follicular_lymphoma,84,130.16666666666666,80.97916666666667,59.877,37.25,144,30.47
FL_examples (100),follicular_lymphoma,85,130.59316770186336,212.68944099378882,60.073,97.837,322,68.135
FL_examples (100),follicular_lymphoma,86,132.74257425742573,8.653465346534654,61.062,3.981,202,42.743
FL_examples (100),follicular_lymphoma,87,133.37556561085972,137.39819004524887,61.353,63.203,221,46.764
FL_examples (100),follicular_lymphoma,88,138.77906976744185,101.03488372093024,63.838,46.476,86,18.198
FL_examples (100),follicular_lymphoma,89,138.44444444444446,117.30555555555556,63.684,53.961,72,15.235
FL_examples (100),follicular_lymphoma,90,139.8,189.61333333333334,64.308,87.222,75,15.87
FL_examples (100),follicular_lymphoma,91,143.02469135802468,73.46913580246914,65.791,33.796,81,17.14
FL_examples (100),follicular_lymphoma,92,145.08225108225108,56.16450216450217,66.738,25.836,231,48.88
FL_examples (100),follicular_lymphoma,93,139.96640316205534,173.0197628458498,64.385,79.589,506,107.07
FL_examples (100),follicular_lymphoma,94,142.53781512605042,202.12605042016807,65.567,92.978,119,25.18
FL_examples (100),follicular_lymphoma,95,148.3835616438356,136.06849315068493,68.256,62.592,219,46.34
FL_examples (100),follicular_lymphoma,96,148.03225806451613,6.978494623655914,68.095,3.21,93,19.679
FL_examples (100),follicular_lymphoma,97,150.17924528301887,109.80188679245283,69.082,50.509,106,22.43
FL_examples (100),follicular_lymphoma,98,153.01785714285714,216.73214285714286,70.388,99.697,56,11.85
FL_examples (100),follicular_lymphoma,99,156.05960264900662,26.09271523178808,71.787,12.003,302,63.903
FL_examples (100),follicular_lymphoma,100,153.46496815286625,185.78980891719746,70.594,85.463,157,33.221
FL_examples (100),follicular_lymphoma,101,155.36231884057972,77.92753623188406,71.467,35.847,69,14.6
FL_examples (100),follicular_lymphoma,102,158.1315789473684,93.29824561403508,72.741,42.917,114,24.122
FL_examples (100),follicular_lymphoma,103,158.86454183266932,200.76095617529882,73.078,92.35,251,53.112
FL_examples (100),follicular_lymphoma,104,158.21656050955414,62.560509554140125,72.78,28.778,157,33.221
FL_examples (100),follicular_lymphoma,105,167.21666666666667,3.1666666666666665,76.92,1.457,180,38.088
FL_examples (100),follicular_lymphoma,106,160.23893805309734,117.89380530973452,73.71,54.231,113,23.911
FL_examples (100),follicular_lymphoma,107,157.29807692307693,151.77884615384616,72.357,69.818,208,44.013
FL_examples (100),follicular_lymphoma,108,164.9625,127.075,75.883,58.455,80,16.928
FL_examples (100),follicular_lymphoma,109,165.15151515151516,47.166666666666664,75.97,21.697,132,27.931
FL_examples (100),follicular_lymphoma,110,167.99397590361446,162.17469879518072,77.277,74.6,166,35.126
FL_examples (100),follicular_lymphoma,111,169.97272727272727,75.57272727272728,78.187,34.763,110,23.276
FL_examples (100),follicular_lymphoma,112,172.54545454545453,185.7070707070707,79.371,85.425,99,20.948
FL_examples (100),follicular_lymphoma,113,171.30645161290323,217.1209677419355,78.801,99.876,124,26.238
FL_examples (100),follicular_lymphoma,114,172.9,30.333333333333332,79.534,13.953,30,6.348
FL_examples (100),follicular_lymphoma,115,174.11111111111111,108.31111111111112,80.091,49.823,270,57.132
FL_examples (100),follicular_lymphoma,116,174.57142857142858,121.54285714285714,80.303,55.91,70,14.812
FL_examples (100),follicular_lymphoma,117,173.80208333333334,199.33333333333334,79.949,91.693,96,20.314
FL_examples (100),follicular_lymphoma,118,174.31884057971016,89.14492753623189,80.187,41.007,69,14.6
FL_examples (100),follicular_lymphoma,119,175.86877828054298,15.529411764705882,80.9,7.144,221,46.764
